jernando,1.0
jeroboao,1.0
jerocildo,1.0
jerolina,-1.0
jeromilson,1.0
jeromilton,1.0
jeroncio,1.0
jeronei,1.0
jeroni,1.0
jeronias,1.0
jeronice,-1.0
jeronildes,1.0
jeronildo,1.0
jeronilson,1.0
jeronilza,-1.0
jeronima,-1.0
jeronimo,1.0
jeronita,-1.0
jeronymo,1.0
jerre,1.0
jerri,1.0
jerria,-1.0
jerriano,1.0
jerrie,1.0
jerrimar,1.0
jerry,1.0
jerryane,1.0
jerryvaldo,1.0
jerryvan,1.0
jersinho,1.0
jersino,1.0
jerson,1.0
jersonilda,-1.0
jersonito,1.0
jersuir,1.0
jersy,1.0
jerubaal,1.0
jeruel,1.0
jerusa,-1.0
jerusalem,1.0
jeruslandia,-1.0
jeruza,-1.0
jeruzalem,1.0
jervando,1.0
jervasio,1.0
jervazio,1.0
jerveson,1.0
jeryonery,1.0
jes,1.0
jesael,1.0
jesaias,1.0
jesana,-1.0
jesanias,1.0
jesarela,-1.0
jesciane,-1.0
jescika,-1.0
jesclisley,1.0
jesebel,-1.0
jeselda,-1.0
jeser,1.0
jesi,1.0
jesiane,-1.0
jesica,-1.0
jesiel,1.0
jesielio,1.0
jesildo,1.0
jesilia,-1.0
jesimar,1.0
jesimiel,1.0
jesinaldo,1.0
jesineison,1.0
jesislene,-1.0
jesival,1.0
jesivaldo,1.0
jesivania,-1.0
jeslei,1.0
jesliane,-1.0
jesllia,-1.0
jeso,1.0
jesoaldo,1.0
jesoilson,1.0
jesonias,1.0
jessany,-1.0
jesse,1.0
jessei,1.0
jesseilton,1.0
jessen,1.0
jesseone,1.0
jessevania,-1.0
jessia,-1.0
jessiane,-1.0
jessica,-0.994871794872
jessicleyton,1.0
jessika,-1.0
jessilde,-1.0
jessileia,-1.0
jessilene,-1.0
jessio,1.0
jessione,1.0
jessival,1.0
jessivaldo,1.0
jessoel,1.0
jessoniel,1.0
jessui,1.0
jessy,-1.0
jessyane,-1.0
jessyca,-1.0
jessyka,-1.0
jessylenne,-1.0
jester,1.0
jesu,1.0
jesualda,-1.0
jesualdo,1.0
jesue,1.0
jesuel,1.0
jesuilda,-1.0
jesuilson,1.0
jesuina,-1.0
jesuino,1.0
jesuinta,-1.0
jesuito,1.0
jesulei,1.0
jesulina,-1.0
jesulindo,1.0
jesulino,1.0
jesumar,1.0
jesumira,-1.0
jesuneri,1.0
jesus,0.981308411215
jesuslene,-1.0
jesusmar,1.0
jesusmario,1.0
jesy,1.0
jesyca,-1.0
jetan,1.0
jeter,1.0
jeterson,1.0
jether,1.0
jetherson,1.0
jetro,1.0
jeu,1.0
jeuber,1.0
jeucemar,1.0
jeudi,1.0
jeudson,1.0
jeusivan,1.0
jeuva,1.0
jeuvan,1.0
jeuvanio,1.0
jeuzabina,-1.0
jeuzilene,-1.0
jeuzimar,1.0
jeuzivan,1.0
jevaldo,1.0
jevanildo,1.0
jevanilson,1.0
jevelci,1.0
jeverson,1.0
jeydson,1.0
jeyfferson,1.0
jeymyson,1.0
jeysivan,1.0
jeyson,1.0
jezanias,1.0
jezarela,-1.0
jezebel,-1.0
jezer,1.0
jeziane,-1.0
jeziany,-1.0
jezica,-1.0
jeziel,1.0
jeziely,-1.0
jezilda,-1.0
jezio,1.0
jezo,1.0
jezreel,1.0
jezrel,1.0
jezuel,1.0
jezuina,-1.0
jhabson,1.0
jhaeslane,-1.0
jhamerson,1.0
jhan,1.0
jhany,-1.0
jhasson,1.0
jhefferson,1.0
jheffeson,1.0
jheime,1.0
jheimy,-1.0
jheinifer,-1.0
jheison,1.0
jheissa,-1.0
jhekky,1.0
jhemisson,1.0
jhenifer,-1.0
jheniffer,-1.0
jhennifa,-1.0
jhennifer,-1.0
jhenys,-1.0
jheovah,1.0
jheska,-1.0
jhessica,-1.0
jhessika,-1.0
jheymison,1.0
jheymson,1.0
jhime,1.0
jhiulio,1.0
jhody,1.0
jhoener,1.0
jhoice,-1.0
jhon,1.0
jhonadison,1.0
jhonaf,1.0
jhonantan,1.0
jhonas,1.0
jhonata,1.0
jhonatan,1.0
jhonatans,1.0
jhonatas,1.0
jhonatha,1.0
jhonathan,1.0
jhonathans,1.0
jhonathas,1.0
jhonaton,1.0
jhonatta,1.0
jhonattan,1.0
jhonattas,1.0
jhone,1.0
jhoner,1.0
jhones,1.0
jhoni,1.0
jhonin,1.0
jhonis,1.0
jhonison,1.0
jhonleno,1.0
jhonnata,1.0
jhonnatan,1.0
jhonnath,1.0
jhonnathan,1.0
jhonnattah,1.0
jhonns,1.0
jhonny,1.0
jhonson,1.0
jhony,1.0
jhosefer,1.0
jhosen,1.0
jhosielberth,1.0
jhovanna,-1.0
jhoycy,-1.0
jhulian,1.0
jhulio,1.0
jhully,-1.0
jhunyor,1.0
jiane,-1.0
jibson,1.0
jicelia,-1.0
jidailson,1.0
jidalton,1.0
jidazio,1.0
jideane,-1.0
jideon,1.0
jidevaldo,1.0
jidoval,1.0
jienivaldo,1.0
jilberto,1.0
jilcarlos,1.0
jilcleia,-1.0
jildario,1.0
jildasio,1.0
jildecir,1.0
jildema,1.0
jildemar,1.0
jildeno,1.0
jildeone,1.0
jildete,-1.0
jildeval,1.0
jildevan,1.0
jildineia,-1.0
jileine,-1.0
jiliarde,1.0
jiliate,1.0
jilierme,1.0
jilmair,1.0
jilmar,1.0
jilmara,-1.0
jilmaria,-1.0
jilmario,1.0
jilnei,1.0
jiloir,1.0
jilreis,1.0
jilsimar,1.0
jilsimara,-1.0
jilson,1.0
jiltair,1.0
jilton,1.0
jilvam,1.0
jilvan,1.0
jilvana,-1.0
jilvane,1.0
jilvaneide,-1.0
jilvanete,-1.0
jilvano,1.0
jim,1.0
jimara,-1.0
jimi,1.0
jimmi,1.0
jimmiy,1.0
jimmy,1.0
jincoln,1.0
jineci,-1.0
jinerino,1.0
jinmy,1.0
jinualdo,1.0
jiomar,1.0
jionez,1.0
jiovaldo,1.0
jiovana,-1.0
jirlan,1.0
jirlania,-1.0
jirlene,-1.0
jirley,1.0
jisele,-1.0
jiselia,-1.0
jislaine,-1.0
jislani,1.0
jissele,-1.0
jiubeir,1.0
jiubenia,-1.0
jiubertania,-1.0
jiulia,-1.0
jiuliano,1.0
jiuvan,1.0
jivago,1.0
jivaim,1.0
jivaldino,1.0
jivaldo,1.0
jivanildo,1.0
jivanilto,1.0
jizamar,1.0
jizeel,1.0
jizelda,-1.0
jizreel,1.0
jo,0.904761904762
joa,1.0
joab,1.0
joabe,0.941176470588
joabel,1.0
joabes,1.0
joaboao,1.0
joabs,1.0
joabson,1.0
joabton,1.0
joaby,1.0
joacaz,1.0
joaceles,1.0
joaci,1.0
joacier,1.0
joacil,1.0
joacildo,1.0
joacilei,1.0
joacilene,-1.0
joacilo,1.0
joacir,1.0
joacira,-1.0
joacire,1.0
joacy,0.826086956522
joacyr,1.0
joad,1.0
joades,1.0
joadi,-1.0
joadir,1.0
joadiva,-1.0
joadson,1.0
joadvan,1.0
joady,1.0
joaes,1.0
joafth,1.0
joahir,1.0
joailson,1.0
joailton,1.0
joair,1.0
joaires,1.0
joais,1.0
joal,1.0
joalcei,1.0
joaldete,-1.0
joaldir,1.0
joaldo,1.0
joaldri,1.0
joales,1.0
joalex,1.0
joalicy,-1.0
joalina,-1.0
joalisson,1.0
joalita,-1.0
joalitha,-1.0
joalmir,1.0
joalysson,1.0
joames,1.0
joamil,1.0
joamir,1.0
joamy,1.0
joan,1.0
joana,-0.99520383693
joanadarc,-1.0
joanaina,-1.0
joanaine,-1.0
joanalete,-1.0
joanalice,-1.0
joanan,1.0
joanas,1.0
joanathan,1.0
joanathas,1.0
joanatides,-1.0
joander,1.0
joanderson,1.0
joandir,1.0
joandre,1.0
joandson,1.0
joane,-0.230769230769
joaneia,-1.0
joaneias,-1.0
joaneide,-1.0
joanes,1.0
joanesia,-1.0
joanete,-1.0
joanezio,1.0
joanhi,1.0
joani,0.5
joanibe,1.0
joanice,-1.0
joanicio,1.0
joanides,-1.0
joanil,1.0
joanilce,0.0
joanilda,-1.0
joanilde,-1.0
joanildo,1.0
joanilia,-1.0
joanilso,1.0
joanilson,1.0
joanilto,1.0
joanilton,1.0
joanina,-1.0
joaninha,-1.0
joanino,1.0
joanir,1.0
joanira,-1.0
joaniro,1.0
joanis,1.0
joanisia,-1.0
joanisio,1.0
joaniston,1.0
joanita,-1.0
joanito,1.0
joaniz,1.0
joaniza,-1.0
joanna,-1.0
joanne,-1.0
joannes,1.0
joanoria,-1.0
joany,-0.5
joanyr,1.0
joao,0.998393251657
joaonito,1.0
joaozinei,1.0
joaozinho,1.0
joaozito,1.0
joaquim,1.0
joaquimar,1.0
joaquin,1.0
joaquina,-0.909090909091
joaquinelmo,1.0
joaqum,1.0
joara,-1.0
joarabe,1.0
joaraci,1.0
joardson,1.0
joareis,1.0
joares,1.0
joarez,1.0
joari,1.0
joaridis,1.0
joariza,-1.0
joarlen,1.0
joarley,1.0
joarlo,1.0
joarlon,1.0
joarthur,1.0
joary,1.0
joas,1.0
joase,1.0
joases,1.0
joasir,1.0
joassi,1.0
joatan,1.0
joatas,1.0
joathan,1.0
joattan,1.0
joaz,1.0
joazi,1.0
job,1.0
jobe,1.0
jobede,1.0
jobel,1.0
jobelina,-1.0
jobenemar,1.0
jobenilson,1.0
jobenis,1.0
jober,1.0
joberkson,1.0
joberlan,1.0
joberlucio,1.0
joberson,1.0
jobert,1.0
joberth,1.0
joberto,1.0
jobia,-1.0
jobilo,1.0
jobsom,1.0
jobson,1.0
jobval,1.0
joby,1.0
jocacia,-1.0
jocaculo,1.0
jocaff,1.0
jocara,-1.0
jocarli,1.0
jocarly,1.0
jocassia,-1.0
jocasta,-1.0
joce,1.0
jocean,1.0
joceana,-1.0
joceane,-1.0
jocei,1.0
joceilton,1.0
joceir,1.0
jocel,1.0
jocelaine,-1.0
jocelane,-1.0
jocelei,0.142857142857
jocelen,-1.0
jocelena,-1.0
jocelene,-1.0
jocelenia,-1.0
joceley,1.0
joceli,0.0714285714286
jocelia,-1.0
jocelin,1.0
jocelina,-1.0
jocelino,1.0
jocelio,1.0
jocelita,-1.0
jocelito,1.0
jocelma,-1.0
jocelmar,1.0
jocelmo,1.0
jocelvio,1.0
jocely,-1.0
jocemar,0.931034482759
jocemara,-1.0
jocemaria,-1.0
jocemeire,-1.0
jocemeri,-1.0
jocemi,1.0
jocemilda,-1.0
jocemilde,1.0
jocemir,1.0
jocenando,1.0
jocenara,-1.0
jocenei,1.0
joceney,1.0
joceni,0.666666666667
jocenil,1.0
jocenilda,-1.0
jocenilde,-1.0
jocenildes,-1.0
jocenildo,1.0
jocenilson,1.0
jocenir,0.666666666667
jocenira,-1.0
joceny,1.0
jocerlan,1.0
joceu,1.0
joceval,1.0
joci,1.0
jociana,-1.0
jociane,-1.0
jociara,-1.0
jociclei,1.0
jocicleia,-1.0
jocicleide,-1.0
jociclelio,1.0
jocidalva,-1.0
jocidei,1.0
jocidene,-1.0
jociedson,1.0
jocieis,1.0
jociel,1.0
jociela,-1.0
jociele,-1.0
jocieli,-1.0
jocielio,1.0
jocielli,-1.0
jocielma,-1.0
jocielmo,1.0
jociely,-1.0
jociene,-1.0
jocieno,1.0
jocier,1.0
jociete,-1.0
jocieudo,1.0
jociflavio,1.0
jocilda,-1.0
jocildes,-1.0
jocildo,1.0
jocile,1.0
jocilea,-1.0
jocilei,1.0
jocileia,-1.0
jocileide,-1.0
jocilene,-1.0
jocileno,1.0
jociler,1.0
jocilio,1.0
jocilmo,1.0
jocilon,1.0
jocilonis,1.0
jocima,1.0
jocimaer,1.0
jocimaik,1.0
jocimar,1.0
jocimara,-1.0
jocimaria,-1.0
jocimauro,1.0
jocimeri,-1.0
jocinaldo,1.0
jocinea,-1.0
jocinei,0.8
jocineia,-1.0
jocineide,-1.0
jocinelma,-1.0
jocinete,-1.0
jocineti,-1.0
jociney,1.0
jocinez,1.0
jocio,1.0
jocione,0.333333333333
jocirlei,-1.0
jocitan,1.0
jocival,1.0
jocivalda,-1.0
jocivaldo,1.0
jocivan,1.0
jocivande,1.0
jockson,1.0
joclau,1.0
joclecio,1.0
jocledes,1.0
joconda,-1.0
jocsa,1.0
jocta,1.0
jocy,1.0
jocyemilia,-1.0
jocyneive,-1.0
jocyr,1.0
jocywladson,1.0
jodacy,1.0
jodalia,-1.0
jodat,1.0
jodean,1.0
jodecir,1.0
jodeilson,1.0
jodeilton,1.0
jodele,-1.0
jodelice,-1.0
jodelma,-1.0
jodenes,1.0
jodenilson,1.0
joderlanio,1.0
jodes,1.0
jodete,1.0
jodevan,1.0
jodi,1.0
jodiane,-1.0
jodileide,-1.0
jodilson,1.0
jodina,-1.0
jodir,1.0
jodival,1.0
jodivaldo,1.0
jodivam,1.0
jodna,-1.0
jodnilson,1.0
jodoval,1.0
joe,1.0
joeb,1.0
joeba,-1.0
joebe,1.0
joeci,0.0
joecilda,-1.0
joecio,1.0
joecir,1.0
joecler,-1.0
joecy,-1.0
joedario,1.0
joede,1.0
joedes,1.0
joedi,1.0
joedilson,1.0
joedina,-1.0
joedir,1.0
joedis,1.0
joedison,1.0
joedna,-1.0
joedson,1.0
joel,0.997322623829
joelande,1.0
joelar,1.0
joelb,1.0
joelber,1.0
joelbi,1.0
joelci,1.0
joelcia,-1.0
joelcio,1.0
joelcir,1.0
joelco,1.0
joelda,-1.0
joeldes,1.0
joeldison,1.0
joeldson,1.0
joele,-1.0
joelene,-1.0
joelha,-1.0
joeli,0.666666666667
joelia,-1.0
joelice,-1.0
joelina,-1.0
joeline,-1.0
joelineide,-1.0
joelino,1.0
joelio,1.0
joelir,-1.0
joelisia,-1.0
joelita,-1.0
joelito,1.0
joeliton,1.0
joeliude,-1.0
joeliza,-1.0
joelizio,1.0
joelma,-1.0
joelmar,1.0
joelmario,1.0
joelmi,1.0
joelmir,1.0
joelmo,1.0
joelna,-1.0
joelsa,-1.0
joelsio,1.0
joelso,1.0
joelson,1.0
joelto,1.0
joelton,1.0
joelvan,1.0
joely,0.0
joelya,-1.0
joelyson,1.0
joelza,-1.0
joelzia,-1.0
joeme,-1.0
joemerson,1.0
joemi,1.0
joemias,1.0
joemilson,1.0
joemir,1.0
joemy,1.0
joenaldo,1.0
joenderson,1.0
joene,0.0
joenes,1.0
joeni,0.0
joenice,-1.0
joenilde,-1.0
joenilson,1.0
joenio,1.0
joenir,1.0
joenys,-1.0
joerbert,1.0
joerbeth,1.0
joerbson,1.0
joerison,1.0
joerlan,1.0
joerly,1.0
joermes,1.0
joerso,1.0
joerson,1.0
joervesson,1.0
joesdras,1.0
joesio,1.0
joesly,1.0
joessy,-1.0
joetson,1.0
joewelden,1.0
joeyder,1.0
joezio,1.0
jofeson,1.0
joffre,1.0
jofran,1.0
jofranio,1.0
jofre,1.0
jofrey,1.0
jogeni,1.0
joger,1.0
jogival,1.0
johaber,1.0
johainy,-1.0
johan,1.0
johann,1.0
johanna,-1.0
johannes,1.0
johans,1.0
johantas,1.0
johatan,1.0
joherbeth,1.0
johildson,1.0
john,1.0
johnantas,1.0
johnata,1.0
johnatan,1.0
johnatas,1.0
johnathan,1.0
johnciley,1.0
johndeson,1.0
johner,1.0
johnn,1.0
johnnata,1.0
johnnatah,1.0
johnnatan,1.0
johnne,1.0
johnnes,1.0
johnny,1.0
johnross,1.0
johnson,1.0
johny,1.0
johnys,1.0
johw,1.0
joi,1.0
joia,-1.0
joiali,1.0
joias,1.0
joice,-0.981651376147
joiceli,-1.0
joicemara,-1.0
joicerlane,-1.0
joicerlene,-1.0
joici,-1.0
joiciana,-1.0
joiciane,-1.0
joicicleia,-1.0
joiciel,1.0
joicilene,-1.0
joicimara,-1.0
joicinei,1.0
joiciney,-1.0
joicy,-1.0
joicyene,-1.0
joida,1.0
joidemir,1.0
joil,1.0
joilda,-1.0
joildes,0.5
joildo,1.0
joilma,-1.0
joilme,1.0
joilso,1.0
joilson,1.0
joilto,1.0
joilton,1.0
joilza,-1.0
joimar,0.333333333333
joina,-1.0
joine,1.0
joir,1.0
joira,-1.0
joirde,1.0
jois,-1.0
joiscemar,-1.0
joise,-1.0
joisiano,1.0
joisilene,-1.0
joisse,-1.0
joisson,1.0
joissy,-1.0
joita,-1.0
joivan,1.0
joiza,-1.0
joizibel,-1.0
jokasta,-1.0
jokleyne,1.0
joksan,1.0
jokselhes,1.0
jolar,1.0
jolber,1.0
jolberto,1.0
jolcemir,1.0
jolcineia,-1.0
joldaci,-1.0
joldeci,1.0
joldemar,1.0
jolder,1.0
jolderio,1.0
joldo,1.0
joldomir,1.0
joliane,-1.0
jolianne,-1.0
jolice,-1.0
jolimar,1.0
jolino,1.0
jolival,1.0
jolive,1.0
jolmacio,1.0
jolmey,1.0
jolne,1.0
jolsiane,-1.0
jolsimar,1.0
jolssan,1.0
jolvaci,1.0
jolvan,1.0
jomair,1.0
jomanir,1.0
jomar,0.909090909091
jomara,-1.0
jomari,1.0
jomaria,-1.0
jomas,1.0
jomazi,1.0
jomerson,1.0
jomila,-1.0
jomildo,1.0
jomo,1.0
jon,1.0
jona,-1.0
jonabes,1.0
jonaci,1.0
jonacir,1.0
jonadab,1.0
jonadabe,1.0
jonadir,1.0
jonadyr,1.0
jonae,1.0
jonael,1.0
jonaelson,1.0
jonaelton,1.0
jonai,0.0
jonailson,1.0
jonailton,1.0
jonaina,-1.0
jonair,1.0
jonaires,-1.0
jonald,1.0
jonalice,-1.0
jonalvo,1.0
jonamar,1.0
jonari,1.0
jonaria,-1.0
jonarque,1.0
jonas,0.992233009709
jonata,1.0
jonatam,1.0
jonatan,1.0
jonatas,0.976744186047
jonath,1.0
jonatha,1.0
jonatham,1.0
jonathan,1.0
jonathas,1.0
jonatian,1.0
jonattan,1.0
jonatthan,1.0
jonauso,1.0
joncicle,1.0
joncleyton,1.0
joncy,1.0
jondcley,1.0
jondson,1.0
jone,1.0
jonealtre,1.0
joneci,0.6
jonecir,1.0
joneclei,1.0
jonedina,-1.0
jonee,1.0
jonei,1.0
joneias,1.0
joneide,-1.0
joneis,1.0
jonelildo,1.0
joner,1.0
jonerval,1.0
jones,0.96875
jonesberto,1.0
jonesmar,1.0
jonesvan,1.0
jonesy,1.0
jonevaldo,1.0
joney,1.0
jonh,1.0
jonhi,1.0
jonhson,1.0
joni,1.0
jonia,-0.333333333333
jonias,1.0
jonice,1.0
jonicir,1.0
joniclebson,1.0
joniel,1.0
jonielton,1.0
joniere,1.0
jonil,1.0
jonilce,1.0
jonilcio,1.0
jonilda,-1.0
jonilde,-1.0
jonildes,0.0
jonildo,1.0
jonilio,1.0
jonilsom,1.0
jonilson,1.0
jonilto,1.0
jonilton,1.0
jonimar,1.0
jonimasio,1.0
jonis,1.0
jonisberto,1.0
jonisman,1.0
jonismar,1.0
jonison,1.0
jonisson,1.0
joniton,1.0
jonival,1.0
jonivaldo,1.0
jonkarlos,1.0
jonkelion,1.0
jonnas,1.0
jonnathan,1.0
jonne,1.0
jonnes,1.0
jonnidio,1.0
jonnilson,1.0
jonny,1.0
jonoel,1.0
jonselio,1.0
jonsimar,1.0
jonsivone,-1.0
jonso,1.0
jonson,1.0
jonsson,1.0
jony,0.714285714286
jonyragno,1.0
joo,1.0
joquebede,-1.0
joquerangela,-1.0
joraci,-0.142857142857
joracina,-1.0
joracir,1.0
joradir,1.0
joraide,-1.0
joraildes,-1.0
joralice,-1.0
joran,1.0
jorandi,1.0
jorandir,1.0
joranete,-1.0
joranir,1.0
jorasi,-1.0
jorbenia,-1.0
jorbison,1.0
jorce,1.0
jorcelandio,1.0
jorcelem,1.0
jorceley,1.0
jorceli,-1.0
jorcelina,-1.0
jorcelino,1.0
jorcenil,1.0
jorci,1.0
jorciane,-1.0
jorciene,1.0
jorcilei,1.0
jorcileno,1.0
jorcimar,1.0
jorcival,1.0
jorcy,1.0
jorda,1.0
jordacio,1.0
jordacy,1.0
jordaene,1.0
jordan,1.0
jordana,-0.916666666667
jordane,0.5
jordania,-1.0
jordanio,1.0
jordanis,1.0
jordanna,-1.0
jordanne,1.0
jordannia,-1.0
jordano,1.0
jordany,1.0
jordanya,-1.0
jordao,1.0
jordean,1.0
jordeane,-1.0
jordeci,1.0
jordel,1.0
jordelane,-1.0
jordele,1.0
jordelein,1.0
jordelino,1.0
jordelle,1.0
jordelmo,1.0
jordelson,1.0
jordene,1.0
jordeval,1.0
jordhanna,-1.0
jordiana,-1.0
jordiano,1.0
jordimar,1.0
jordino,1.0
jordy,1.0
jorene,-1.0
jorge,0.999088007296
jorgean,1.0
jorgeanderson,1.0
jorgeane,-1.0
jorgeany,-1.0
jorgeci,1.0
jorgecy,1.0
jorgei,1.0
jorgelina,-1.0
jorgelino,1.0
jorgelito,1.0
jorgemar,1.0
jorgenaldo,1.0
jorgenei,1.0
jorgeneide,-1.0
jorgeney,1.0
jorgenilda,-1.0
jorgenildo,1.0
jorgenio,1.0
jorgeomar,1.0
jorgetans,1.0
jorgete,-1.0
jorgeval,1.0
jorgevaldo,1.0
jorgevan,1.0
jorgiana,-1.0
jorgiane,-1.0
jorgiano,1.0
jorgiany,-1.0
jorgias,1.0
jorgileno,1.0
jorgimar,1.0
jorgina,-1.0
jorginaldo,1.0
jorginho,1.0
jorgito,1.0
jorgivaldo,1.0
jorgivan,1.0
jorgivane,1.0
joriedson,1.0
joriel,1.0
jorielson,1.0
jorilei,1.0
jorimar,1.0
jorineide,-1.0
jorinete,-1.0
jorio,1.0
joris,1.0
jorismar,1.0
jorisnaldo,1.0
jorissa,-1.0
jorival,1.0
jorivaldo,1.0
jorive,1.0
jorje,1.0
jorjival,1.0
jorlan,1.0
jorlana,-1.0
jorlandia,-1.0
jorlandio,1.0
jorlando,1.0
jorlania,-1.0
jorleci,-1.0
jorlei,1.0
jorleidan,1.0
jorlene,-1.0
jorlison,1.0
jorlivan,1.0
jorllan,1.0
jorlleti,-1.0
jorma,-1.0
jormino,1.0
jornandes,1.0
jornando,1.0
jorne,1.0
jorneide,1.0
jorney,1.0
jorrimar,1.0
jorsamara,-1.0
jorsenita,-1.0
jorseny,-1.0
jorsiel,1.0
jorsilene,-1.0
jorsiley,-1.0
jorsim,1.0
jorvandes,1.0
jorvanio,1.0
jorzolina,-1.0
josa,0.333333333333
josabede,1.0
josabete,-1.0
josabeth,-1.0
josadac,1.0
josadaque,1.0
josadark,1.0
josael,1.0
josaelson,1.0
josafa,1.0
josafar,1.0
josafat,1.0
josafath,1.0
josaias,1.0
josaildo,1.0
josailto,1.0
josailton,1.0
josaina,-1.0
josaine,-1.0
josair,1.0
josalba,-1.0
josamir,1.0
josan,1.0
josana,-1.0
josandro,1.0
josane,-1.0
josanete,-1.0
josania,-1.0
josanias,1.0
josaniel,1.0
josanildo,1.0
josanira,-1.0
josano,1.0
josany,-1.0
josapha,1.0
josaphat,1.0
josaquim,1.0
josauro,1.0
joscelaine,-1.0
joscele,1.0
josceli,1.0
joscelia,-1.0
joscelina,-1.0
joscelino,1.0
joscelio,1.0
joscelito,1.0
joscemar,1.0
joscenilda,-1.0
joscileia,-1.0
joscileu,1.0
joscimar,1.0
joscinaldo,1.0
jose,0.998534951863
joseaelcio,1.0
josealya,-1.0
josean,1.0
joseana,-1.0
joseandra,-1.0
joseandro,1.0
joseane,-1.0
joseani,-1.0
joseanne,-1.0
joseanny,-1.0
joseano,1.0
joseany,-1.0
joseberg,1.0
joseberto,1.0
josebias,1.0
josebio,1.0
josebson,1.0
josecarla,-1.0
joseci,1.0
josecilio,1.0
josecir,1.0
josecle,1.0
josecler,1.0
josecy,1.0
josedalva,-1.0
josedelves,-1.0
josedilson,1.0
josedite,-1.0
josedna,-1.0
josedson,1.0
josee,1.0
josef,1.0
josefa,-1.0
joseffer,1.0
josefina,-1.0
josefinha,-1.0
josefino,1.0
josehildo,1.0
josei,1.0
joseias,1.0
joseida,-1.0
joseila,-1.0
joseilda,-1.0
joseilde,-1.0
joseildes,1.0
joseildo,1.0
joseilene,-1.0
joseilker,1.0
joseilma,-1.0
joseilson,1.0
joseilto,1.0
joseilton,1.0
joseilza,-1.0
joseir,1.0
joseita,-1.0
joseiza,-1.0
josel,1.0
joselaine,-1.0
joselandia,-1.0
joselane,-1.0
joselanio,1.0
joselany,-0.333333333333
joselayne,-1.0
joselba,-1.0
joselda,-1.0
joseldo,1.0
josele,0.0
joseleda,-1.0
joselei,0.5
joseleia,-1.0
joseleide,-0.5
joseleine,-1.0
joselena,-1.0
joselene,-0.8
joseleno,0.333333333333
joseles,1.0
joseley,1.0
joselha,-1.0
joseli,-0.642857142857
joselia,-0.974025974026
joseliana,-1.0
joselias,1.0
joselice,-1.0
joselicio,1.0
joselildo,1.0
joselilson,1.0
joselina,-1.0
joselinda,-1.0
joselindo,1.0
joseline,-1.0
joselino,1.0
joselio,1.0
joselita,-1.0
joselito,1.0
joselma,-1.0
joselmar,1.0
joselmi,1.0
joselmo,1.0
joselton,1.0
joselucia,-1.0
joseluzi,-1.0
josely,-0.2
joselyr,1.0
josemaira,-1.0
josemam,1.0
josemar,0.986301369863
josemara,-1.0
josemarcius,1.0
josemari,-1.0
josemaria,-1.0
josemario,1.0
josemary,-1.0
josemberg,1.0
josembergue,1.0
josemeire,-1.0
josemi,1.0
josemias,1.0
josemilbson,1.0
josemilda,-1.0
josemildo,1.0
josemilson,1.0
josemilton,1.0
josemir,0.942857142857
josemira,-1.0
josemiro,1.0
josemundo,1.0
josemy,1.0
josena,1.0
josenaide,-1.0
josenaldo,1.0
josenancio,1.0
josenando,1.0
josenar,1.0
josenaura,-1.0
josenei,1.0
joseneide,-1.0
joseneio,1.0
joseneis,1.0
josenel,1.0
josenete,-1.0
joseneves,1.0
josenewton,1.0
joseney,1.0
josenezio,1.0
joseni,-0.181818181818
josenia,-1.0
josenias,1.0
josenice,-1.0
josenicio,1.0
josenil,1.0
josenilce,-1.0
josenilda,-1.0
josenilde,-0.777777777778
josenildes,-1.0
josenildo,1.0
josenilia,-1.0
josenilso,1.0
josenilson,1.0
josenilto,1.0
josenilton,1.0
josenilza,-1.0
josenio,1.0
josenir,0.833333333333
josenira,-1.0
josenire,1.0
josenisio,1.0
josenisse,-1.0
josenita,-1.0
josenite,-1.0
josenito,1.0
josenize,-1.0
josenobio,1.0
josenon,1.0
josenor,1.0
josenoura,-1.0
josenubia,-1.0
joseny,-0.142857142857
joseph,1.0
josepha,-1.0
josephine,1.0
joser,-1.0
joseraldo,1.0
joserito,1.0
joserla,1.0
joserlandes,1.0
joserlandio,1.0
joserlania,-1.0
joserlene,-1.0
joserly,1.0
josesival,1.0
josetan,1.0
josete,-0.666666666667
joseth,-1.0
josette,-1.0
joseudes,-1.0
joseva,1.0
josevaine,1.0
joseval,1.0
josevaldo,1.0
josevan,1.0
josevando,1.0
josevandro,1.0
josevane,-1.0
josevania,-1.0
josevanio,1.0
josevel,1.0
josevi,1.0
josezito,1.0
josi,-1.0
josia,1.0
josialba,-1.0
josialdo,1.0
josian,1.0
josiana,-1.0
josiane,-0.99209486166
josiani,-1.0
josiano,1.0
josias,1.0
josibel,-1.0
josibeliano,1.0
josiberto,1.0
josibias,1.0
josicarla,-1.0
josicelia,-1.0
josiclaudia,-1.0
josiclei,1.0
josicleia,-1.0
josicleide,-1.0
josicler,-1.0
josicleyton,1.0
josidelson,1.0
josidete,-1.0
josie,-1.0
josiedna,-1.0
josiedo,1.0
josiei,1.0
josieide,-1.0
josieidy,1.0
josiel,1.0
josieldo,1.0
josiele,-1.0
josieli,-1.0
josielle,-1.0
josiellen,-1.0
josielli,-1.0
josielly,-1.0
josielma,-1.0
josielmo,1.0
josielson,1.0
josielton,1.0
josiely,-1.0
josiene,-1.0
josiete,-1.0
josifran,1.0
josikeli,-1.0
josikerle,-1.0
josil,1.0
josilaine,-1.0
josilan,1.0
